# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2284       2.422553461637e-11       4.858870506176e-13      -8.447579513611e-13       0.000000000000e+00       1.028402942894e-16       6.959037076157e-17       2.130412827578e-19 
 2285       2.414851366261e-11       4.851970392304e-13      -8.255537626061e-13       0.000000000000e+00       1.026523165186e-16       6.932555010956e-17       2.878604265546e-19 
 2286       2.407071059346e-11       4.846043943691e-13      -8.065200207424e-13       0.000000000000e+00       1.024647575600e-16       6.906066115083e-17       3.632730848002e-19 
 2287       2.399214174826e-11       4.841080327805e-13      -7.876600314976e-13       0.000000000000e+00       1.022776166077e-16       6.879570530925e-17       4.392091324590e-19 
 2288       2.391282352814e-11       4.837068667437e-13      -7.689771108311e-13       0.000000000000e+00       1.020908928484e-16       6.853068401169e-17       5.155981957094e-19 
 2289       2.383277239615e-11       4.833998040654e-13      -7.504745849448e-13       0.000000000000e+00       1.019045854610e-16       6.826559868806e-17       5.923696516705e-19 
 2290       2.375200487726e-11       4.831857480747e-13      -7.321557902937e-13       0.000000000000e+00       1.017186936165e-16       6.800045077126e-17       6.694526281294e-19 
 2291       2.367053755848e-11       4.830635976179e-13      -7.140240735966e-13       0.000000000000e+00       1.015332164785e-16       6.773524169725e-17       7.467760032676e-19 
 2292       2.358838708891e-11       4.830322470532e-13      -6.960827918470e-13       0.000000000000e+00       1.013481532029e-16       6.746997290499e-17       8.242684053888e-19 
 2293       2.350557017981e-11       4.830905862461e-13      -6.783353123232e-13       0.000000000000e+00       1.011635029375e-16       6.720464583648e-17       9.018582126452e-19 
 2294       2.342210360467e-11       4.832375005636e-13      -6.607850125997e-13       0.000000000000e+00       1.009792648229e-16       6.693926193673e-17       9.794735527651e-19 
 2295       2.333800419927e-11       4.834718708695e-13      -6.434352805571e-13       0.000000000000e+00       1.007954379916e-16       6.667382265380e-17       1.057042302779e-18 
 2296       2.325328886177e-11       4.837925735194e-13      -6.262895143935e-13       0.000000000000e+00       1.006120215684e-16       6.640832943878e-17       1.134492088749e-18 
 2297       2.316797455277e-11       4.841984803550e-13      -6.093511226346e-13       0.000000000000e+00       1.004290146705e-16       6.614278374579e-17       1.211750285491e-18 
 2298       2.308207829537e-11       4.846884586994e-13      -5.926235241446e-13       0.000000000000e+00       1.002464164071e-16       6.587718703201e-17       1.288744016306e-18 
 2299       2.299561717525e-11       4.852613713521e-13      -5.761101481368e-13       0.000000000000e+00       1.000642258797e-16       6.561154075763e-17       1.365400152709e-18 
 2300       2.290860834072e-11       4.859160765833e-13      -5.598144341845e-13       0.000000000000e+00       9.988244218224e-17       6.534584638589e-17       1.441645314147e-18 
 2301       2.282106900282e-11       4.866514281293e-13      -5.437398322314e-13       0.000000000000e+00       9.970106440051e-17       6.508010538308e-17       1.517405867736e-18 
 2302       2.273301643538e-11       4.874662751874e-13      -5.278898026021e-13       0.000000000000e+00       9.952009161269e-17       6.481431921855e-17       1.592607927983e-18 
 2303       2.264446797505e-11       4.883594624101e-13      -5.122678160134e-13       0.000000000000e+00       9.933952288907e-17       6.454848936467e-17       1.667177356513e-18 
 2304       2.255544102144e-11       4.893298299008e-13      -4.968773535843e-13       0.000000000000e+00       9.915935729213e-17       6.428261729688e-17       1.741039761796e-18 
 2305       2.246595303713e-11       4.903762132081e-13      -4.817219068471e-13       0.000000000000e+00       9.897959387648e-17       6.401670449367e-17       1.814120498879e-18 
 2306       2.237602154774e-11       4.914974433209e-13      -4.668049777576e-13       0.000000000000e+00       9.880023168891e-17       6.375075243658e-17       1.886344669103e-18 
 2307       2.228566414207e-11       4.926923466634e-13      -4.521300787066e-13       0.000000000000e+00       9.862126976832e-17       6.348476261020e-17       1.957637119840e-18 
 2308       2.219489847206e-11       4.939597450896e-13      -4.377007325295e-13       0.000000000000e+00       9.844270714573e-17       6.321873650220e-17       2.027922444214e-18 
 2309       2.210374225296e-11       4.952984558784e-13      -4.235204725178e-13       0.000000000000e+00       9.826454284429e-17       6.295267560329e-17       2.097124980831e-18 
 2310       2.201221326333e-11       4.967072917286e-13      -4.095928424294e-13       0.000000000000e+00       9.808677587924e-17       6.268658140725e-17       2.165168813504e-18 
 2311       2.192032934515e-11       4.981850607536e-13      -3.959213964993e-13       0.000000000000e+00       9.790940525791e-17       6.242045541094e-17       2.231977770980e-18 
 2312       2.182810840387e-11       4.997305664760e-13      -3.825096994503e-13       0.000000000000e+00       9.773242997973e-17       6.215429911427e-17       2.297475426670e-18 
 2313       2.173556840847e-11       5.013426078232e-13      -3.693613265038e-13       0.000000000000e+00       9.755584903618e-17       6.188811402022e-17       2.361585098372e-18 
 2314       2.164272739156e-11       5.030199791214e-13      -3.564798633902e-13       0.000000000000e+00       9.737966141081e-17       6.162190163485e-17       2.424229848001e-18 
 2315       2.154960344943e-11       5.047614700913e-13      -3.438689063596e-13       0.000000000000e+00       9.720386607922e-17       6.135566346729e-17       2.485332481314e-18 
 2316       2.145621474210e-11       5.065658658422e-13      -3.315320621928e-13       0.000000000000e+00       9.702846200905e-17       6.108940102974e-17       2.544815547638e-18 
 2317       2.136257949344e-11       5.084319468674e-13      -3.194729482115e-13       0.000000000000e+00       9.685344815996e-17       6.082311583749e-17       2.602601339596e-18 
 2318       2.126871599118e-11       5.103584890391e-13      -3.076951922893e-13       0.000000000000e+00       9.667882348364e-17       6.055680940889e-17       2.658611892838e-18 
 2319       2.117464258702e-11       5.123442636028e-13      -2.962024328623e-13       0.000000000000e+00       9.650458692378e-17       6.029048326541e-17       2.712768985760e-18 
 2320       2.108037769670e-11       5.143880371725e-13      -2.849983189397e-13       0.000000000000e+00       9.633073741606e-17       6.002413893155e-17       2.764994139241e-18 
 2321       2.098593937402e-11       5.164885322726e-13      -2.740858380381e-13       0.000000000000e+00       9.615727389768e-17       5.975778167481e-17       2.815228606644e-18 
 2322       2.089134403002e-11       5.186443087021e-13      -2.634652953309e-13       0.000000000000e+00       9.598419533590e-17       5.949143175097e-17       2.863493482202e-18 
 2323       2.079660770588e-11       5.208538814114e-13      -2.531363217725e-13       0.000000000000e+00       9.581150069963e-17       5.922511322969e-17       2.909829971255e-18 
 2324       2.070174649823e-11       5.231157598821e-13      -2.430985450134e-13       0.000000000000e+00       9.563918894994e-17       5.895885026120e-17       2.954279434562e-18 
 2325       2.060677655930e-11       5.254284481203e-13      -2.333515893955e-13       0.000000000000e+00       9.546725904005e-17       5.869266707635e-17       2.996883388481e-18 
 2326       2.051171409685e-11       5.277904446509e-13      -2.238950759477e-13       0.000000000000e+00       9.529570991530e-17       5.842658798674e-17       3.037683505135e-18 
 2327       2.041657537436e-11       5.302002425116e-13      -2.147286223823e-13       0.000000000000e+00       9.512454051315e-17       5.816063738475e-17       3.076721612586e-18 
 2328       2.032137671099e-11       5.326563292470e-13      -2.058518430896e-13       0.000000000000e+00       9.495374976318e-17       5.789483974366e-17       3.114039695008e-18 
 2329       2.022613448168e-11       5.351571869022e-13      -1.972643491347e-13       0.000000000000e+00       9.478333658705e-17       5.762921961775e-17       3.149679892857e-18 
 2330       2.013086511723e-11       5.377012920171e-13      -1.889657482525e-13       0.000000000000e+00       9.461329989854e-17       5.736380164234e-17       3.183684503047e-18 
 2331       2.003558510432e-11       5.402871156204e-13      -1.809556448436e-13       0.000000000000e+00       9.444363860349e-17       5.709861053391e-17       3.216095979118e-18 
 2332       1.994031098558e-11       5.429131232234e-13      -1.732336399699e-13       0.000000000000e+00       9.427435159980e-17       5.683367109017e-17       3.246956931410e-18 
 2333       1.984505935968e-11       5.455777748143e-13      -1.657993313508e-13       0.000000000000e+00       9.410543777745e-17       5.656900819016e-17       3.276310127234e-18 
 2334       1.974984688133e-11       5.482795248518e-13      -1.586523133580e-13       0.000000000000e+00       9.393689601846e-17       5.630464679432e-17       3.304198491046e-18 
 2335       1.965469026142e-11       5.510168222593e-13      -1.517921770121e-13       0.000000000000e+00       9.376872519689e-17       5.604061194458e-17       3.330665104618e-18 
 2336       1.955960626700e-11       5.537881104191e-13      -1.452185099778e-13       0.000000000000e+00       9.360092417882e-17       5.577692876445e-17       3.355753207209e-18 
 2337       1.946461172138e-11       5.565918271659e-13      -1.389308965597e-13       0.000000000000e+00       9.343349182236e-17       5.551362245910e-17       3.379506195741e-18 
 2338       1.936972350420e-11       5.594264047812e-13      -1.329289176979e-13       0.000000000000e+00       9.326642697761e-17       5.525071831546e-17       3.401967624964e-18 
 2339       1.927495855147e-11       5.622902699873e-13      -1.272121509641e-13       0.000000000000e+00       9.309972848668e-17       5.498824170227e-17       3.423181207636e-18 
 2340       1.918033385561e-11       5.651818439407e-13      -1.217801705568e-13       0.000000000000e+00       9.293339518366e-17       5.472621807021e-17       3.443190814691e-18 
 2341       1.908586646557e-11       5.680995422271e-13      -1.166325472972e-13       0.000000000000e+00       9.276742589463e-17       5.446467295194e-17       3.462040475411e-18 
 2342       1.899157348682e-11       5.710417748544e-13      -1.117688486250e-13       0.000000000000e+00       9.260181943761e-17       5.420363196223e-17       3.479774377598e-18 
 2343       1.889747208147e-11       5.740069462474e-13      -1.071886385941e-13       0.000000000000e+00       9.243657462260e-17       5.394312079803e-17       3.496436867748e-18 
 2344       1.880357946827e-11       5.769934552413e-13      -1.028914778681e-13       0.000000000000e+00       9.227169025154e-17       5.368316523851e-17       3.512072451222e-18 
 2345       1.870991292273e-11       5.799996950760e-13      -9.887692371622e-14       0.000000000000e+00       9.210716511829e-17       5.342379114524e-17       3.526725792418e-18 
 2346       1.861648977715e-11       5.830240533902e-13      -9.514453000877e-14       0.000000000000e+00       9.194299800864e-17       5.316502446218e-17       3.540441714943e-18 
 2347       1.852332742065e-11       5.860649122148e-13      -9.169384721310e-14       0.000000000000e+00       9.177918770032e-17       5.290689121582e-17       3.553265201786e-18 
 2348       1.843044329929e-11       5.891206479675e-13      -8.852442238916e-14       0.000000000000e+00       9.161573296292e-17       5.264941751525e-17       3.565241395487e-18 
 2349       1.833785491610e-11       5.921896314466e-13      -8.563579918524e-14       0.000000000000e+00       9.145263255795e-17       5.239262955225e-17       3.576415598315e-18 
 2350       1.824557983112e-11       5.952702278249e-13      -8.302751783362e-14       0.000000000000e+00       9.128988523881e-17       5.213655360137e-17       3.586833272435e-18 
 2351       1.815363566150e-11       5.983607966438e-13      -8.069911514637e-14       0.000000000000e+00       9.112748975075e-17       5.188121602001e-17       3.596540040080e-18 
 2352       1.806204008152e-11       6.014596918071e-13      -7.865012451094e-14       0.000000000000e+00       9.096544483089e-17       5.162664324853e-17       3.605581683729e-18 
 2353       1.797081082269e-11       6.045652615754e-13      -7.688007588594e-14       0.000000000000e+00       9.080374920822e-17       5.137286181030e-17       3.614004146270e-18 
 2354       1.787996567376e-11       6.076758485596e-13      -7.538849579682e-14       0.000000000000e+00       9.064240160355e-17       5.111989831181e-17       3.621853531181e-18 
