# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  663       3.440515283586e-10       3.879551205520e-12       6.444161419254e-12       0.000000000000e+00       1.414036846530e-14       3.808238891155e-15      -3.947342314575e-16 
  664       3.424189058955e-10       3.929407196352e-12       6.377445930124e-12       0.000000000000e+00       1.405978947236e-14       3.822808721592e-15      -3.990205722738e-16 
  665       3.407913548953e-10       3.979272096006e-12       6.305881976995e-12       0.000000000000e+00       1.397979464325e-14       3.837416181014e-15      -4.032396698325e-16 
  666       3.391694941073e-10       4.029128528046e-12       6.229490634535e-12       0.000000000000e+00       1.390037906102e-14       3.852058646783e-15      -4.073909846105e-16 
  667       3.375539485564e-10       4.078958920473e-12       6.148293598919e-12       0.000000000000e+00       1.382153766715e-14       3.866733464113e-15      -4.114739772260e-16 
  668       3.359453495645e-10       4.128745505017e-12       6.062313190603e-12       0.000000000000e+00       1.374326526094e-14       3.881437945948e-15      -4.154881084481e-16 
  669       3.343443347721e-10       4.178470316427e-12       5.971572357096e-12       0.000000000000e+00       1.366555649878e-14       3.896169372840e-15      -4.194328392061e-16 
  670       3.327515481596e-10       4.228115191764e-12       5.876094675731e-12       0.000000000000e+00       1.358840589357e-14       3.910924992829e-15      -4.233076305991e-16 
  671       3.311676400691e-10       4.277661769690e-12       5.775904356437e-12       0.000000000000e+00       1.351180781398e-14       3.925702021325e-15      -4.271119439049e-16 
  672       3.295932672260e-10       4.327091489761e-12       5.671026244514e-12       0.000000000000e+00       1.343575648387e-14       3.940497640984e-15      -4.308452405904e-16 
  673       3.280290927602e-10       4.376385591719e-12       5.561485823400e-12       0.000000000000e+00       1.336024598158e-14       3.955309001589e-15      -4.345069823200e-16 
  674       3.264757862277e-10       4.425525114779e-12       5.447309217448e-12       0.000000000000e+00       1.328527023927e-14       3.970133219927e-15      -4.380966309657e-16 
  675       3.249340236325e-10       4.474490896926e-12       5.328523194697e-12       0.000000000000e+00       1.321082304230e-14       3.984967379673e-15      -4.416136486164e-16 
  676       3.234044874478e-10       4.523263574203e-12       5.205155169643e-12       0.000000000000e+00       1.313689802855e-14       3.999808531265e-15      -4.450574975871e-16 
  677       3.218878666373e-10       4.571823580000e-12       5.077233206009e-12       0.000000000000e+00       1.306348868774e-14       4.014653691784e-15      -4.484276404287e-16 
  678       3.203848566775e-10       4.620151144351e-12       4.944786019522e-12       0.000000000000e+00       1.299058836079e-14       4.029499844835e-15      -4.517235399371e-16 
  679       3.188961595785e-10       4.668226293221e-12       4.807842980685e-12       0.000000000000e+00       1.291819023919e-14       4.044343940427e-15      -4.549446591628e-16 
  680       3.174224839057e-10       4.716028847798e-12       4.666434117542e-12       0.000000000000e+00       1.284628736427e-14       4.059182894847e-15      -4.580904614203e-16 
  681       3.159645448016e-10       4.763538423785e-12       4.520590118458e-12       0.000000000000e+00       1.277487262663e-14       4.074013590547e-15      -4.611604102978e-16 
  682       3.145230640071e-10       4.810734430689e-12       4.370342334889e-12       0.000000000000e+00       1.270393876541e-14       4.088832876017e-15      -4.641539696660e-16 
  683       3.130986938938e-10       4.857597679234e-12       4.215727746474e-12       0.000000000000e+00       1.263347936590e-14       4.103637493540e-15      -4.670707721356e-16 
  684       3.116917877375e-10       4.904115242669e-12       4.056803967021e-12       0.000000000000e+00       1.256349187702e-14       4.118423861003e-15      -4.699111283557e-16 
  685       3.103026245836e-10       4.950275697823e-12       3.893634564320e-12       0.000000000000e+00       1.249397465693e-14       4.133188285190e-15      -4.726755286048e-16 
  686       3.089314847944e-10       4.996067526088e-12       3.726284130869e-12       0.000000000000e+00       1.242492598025e-14       4.147927033346e-15      -4.753644753811e-16 
  687       3.075786500511e-10       5.041479113128e-12       3.554818287918e-12       0.000000000000e+00       1.235634403765e-14       4.162636333042e-15      -4.779784834548e-16 
  688       3.062444033557e-10       5.086498748578e-12       3.379303689518e-12       0.000000000000e+00       1.228822693541e-14       4.177312372032e-15      -4.805180799210e-16 
  689       3.049290290331e-10       5.131114625751e-12       3.199808026565e-12       0.000000000000e+00       1.222057269508e-14       4.191951298114e-15      -4.829838042522e-16 
  690       3.036328127332e-10       5.175314841342e-12       3.016400030850e-12       0.000000000000e+00       1.215337925303e-14       4.206549218995e-15      -4.853762083510e-16 
  691       3.023560414329e-10       5.219087395130e-12       2.829149479104e-12       0.000000000000e+00       1.208664446005e-14       4.221102202146e-15      -4.876958566030e-16 
  692       3.010990034378e-10       5.262420189688e-12       2.638127197043e-12       0.000000000000e+00       1.202036608098e-14       4.235606274667e-15      -4.899433259295e-16 
  693       2.998619883846e-10       5.305301030081e-12       2.443405063420e-12       0.000000000000e+00       1.195454179428e-14       4.250057423147e-15      -4.921192058400e-16 
  694       2.986452872429e-10       5.347717623573e-12       2.245056014066e-12       0.000000000000e+00       1.188916919164e-14       4.264451593522e-15      -4.942240984849e-16 
  695       2.974491923174e-10       5.389657579333e-12       2.043154045940e-12       0.000000000000e+00       1.182424577757e-14       4.278784690940e-15      -4.962586187086e-16 
  696       2.962739972496e-10       5.431108408135e-12       1.837774221176e-12       0.000000000000e+00       1.175976896900e-14       4.293052579619e-15      -4.982233941016e-16 
  697       2.951199970201e-10       5.472057522068e-12       1.628992671128e-12       0.000000000000e+00       1.169573609489e-14       4.307251082708e-15      -5.001190650537e-16 
  698       2.939874879505e-10       5.512492234234e-12       1.416886600419e-12       0.000000000000e+00       1.163214439578e-14       4.321375982149e-15      -5.019462848066e-16 
  699       2.928767677055e-10       5.552399758457e-12       1.201534290984e-12       0.000000000000e+00       1.156899102348e-14       4.335423018538e-15      -5.037057195063e-16 
  700       2.917881352947e-10       5.591767208986e-12       9.830151061229e-13       0.000000000000e+00       1.150627304056e-14       4.349387890982e-15      -5.053980482561e-16 
  701       2.907218910749e-10       5.630581600199e-12       7.614094945400e-13       0.000000000000e+00       1.144398742004e-14       4.363266256967e-15      -5.070239631693e-16 
  702       2.896783367517e-10       5.668829846307e-12       5.367989943968e-13       0.000000000000e+00       1.138213104491e-14       4.377053732210e-15      -5.085841694218e-16 
  703       2.886577753821e-10       5.706498761057e-12       3.092662373557e-13       0.000000000000e+00       1.132070070780e-14       4.390745890529e-15      -5.100793853048e-16 
  704       2.876605113759e-10       5.743575057442e-12       7.889495262753e-14       0.000000000000e+00       1.125969311051e-14       4.404338263694e-15      -5.115103422776e-16 
  705       2.866868504981e-10       5.780045347398e-12      -1.542300289815e-13       0.000000000000e+00       1.119910486367e-14       4.417826341297e-15      -5.128777850202e-16 
  706       2.857370998710e-10       5.815896141512e-12      -3.900227710233e-13       0.000000000000e+00       1.113893248628e-14       4.431205570607e-15      -5.141824714860e-16 
  707       2.848115679758e-10       5.851113848726e-12      -6.283962273609e-13       0.000000000000e+00       1.107917240535e-14       4.444471356433e-15      -5.154251729547e-16 
  708       2.839105646548e-10       5.885684776043e-12      -8.692622381219e-13       0.000000000000e+00       1.101982095549e-14       4.457619060984e-15      -5.166066740846e-16 
  709       2.830344011136e-10       5.919595128226e-12      -1.112531525651e-12       0.000000000000e+00       1.096087437848e-14       4.470644003729e-15      -5.177277729659e-16 
  710       2.821833899228e-10       5.952831007509e-12      -1.358113690465e-12       0.000000000000e+00       1.090232882291e-14       4.483541461261e-15      -5.187892811726e-16 
  711       2.813578450204e-10       5.985378413297e-12      -1.605917207203e-12       0.000000000000e+00       1.084418034374e-14       4.496306667155e-15      -5.197920238160e-16 
  712       2.805580817134e-10       6.017223241870e-12      -1.855849420584e-12       0.000000000000e+00       1.078642490192e-14       4.508934811828e-15      -5.207368395971e-16 
  713       2.797844166800e-10       6.048351286090e-12      -2.107816541353e-12       0.000000000000e+00       1.072905836399e-14       4.521421042403e-15      -5.216245808589e-16 
  714       2.790371679717e-10       6.078748235104e-12      -2.361723642244e-12       0.000000000000e+00       1.067207650165e-14       4.533760462567e-15      -5.224561136399e-16 
  715       2.783166550151e-10       6.108399674048e-12      -2.617474653925e-12       0.000000000000e+00       1.061547499138e-14       4.545948132433e-15      -5.232323177260e-16 
  716       2.776231986141e-10       6.137291083752e-12      -2.874972360954e-12       0.000000000000e+00       1.055924941406e-14       4.557979068403e-15      -5.239540867038e-16 
  717       2.769571209520e-10       6.165407840443e-12      -3.134118397733e-12       0.000000000000e+00       1.050339525451e-14       4.569848243022e-15      -5.246223280131e-16 
  718       2.763187455930e-10       6.192735215450e-12      -3.394813244461e-12       0.000000000000e+00       1.044790790113e-14       4.581550584846e-15      -5.252379629994e-16 
  719       2.757083974849e-10       6.219258374911e-12      -3.656956223085e-12       0.000000000000e+00       1.039278264549e-14       4.593080978300e-15      -5.258019269669e-16 
  720       2.751264029606e-10       6.244962379470e-12      -3.920445493258e-12       0.000000000000e+00       1.033801468194e-14       4.604434263539e-15      -5.263151692309e-16 
  721       2.745730897403e-10       6.269832183991e-12      -4.185178048287e-12       0.000000000000e+00       1.028359910715e-14       4.615605236306e-15      -5.267786531711e-16 
  722       2.740487201698e-10       6.293854753201e-12      -4.451053781782e-12       0.000000000000e+00       1.022953156827e-14       4.626589536112e-15      -5.271931814485e-16 
  723       2.735532894510e-10       6.317025456122e-12      -4.717987785896e-12       0.000000000000e+00       1.017581022222e-14       4.637386330710e-15      -5.275588676792e-16 
  724       2.730867233398e-10       6.339341800221e-12      -4.985898293489e-12       0.000000000000e+00       1.012243381515e-14       4.647995685568e-15      -5.278756541937e-16 
  725       2.726489445273e-10       6.360801327347e-12      -5.254702626827e-12       0.000000000000e+00       1.006940103726e-14       4.658417680529e-15      -5.281434859176e-16 
  726       2.722398726265e-10       6.381401613930e-12      -5.524317194472e-12       0.000000000000e+00       1.001671052259e-14       4.668652409878e-15      -5.283623103840e-16 
  727       2.718594241589e-10       6.401140271162e-12      -5.794657488172e-12       0.000000000000e+00       9.964360848756e-15       4.678699982406e-15      -5.285320777464e-16 
  728       2.715075125416e-10       6.420014945195e-12      -6.065638079748e-12       0.000000000000e+00       9.912350536660e-15       4.688560521476e-15      -5.286527407908e-16 
