# Matter power spectrum P(k) at redshift z=0
# for k=1.06258e-05 to 4.93744 h/Mpc,
# number of wavenumbers equal to 541
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.315836279247e-01       2.121544927206e+02 
       4.351134459182e-01       2.085072646789e+02 
       4.386432642184e-01       2.048844007764e+02 
       4.421730828179e-01       2.012942206487e+02 
       4.457029017094e-01       1.977507094423e+02 
       4.492327208863e-01       1.942697121179e+02 
       4.527625403416e-01       1.908655597398e+02 
       4.562923600690e-01       1.875472059133e+02 
       4.598221800621e-01       1.843212666086e+02 
       4.633520003148e-01       1.811917384033e+02 
       4.668818208213e-01       1.781595814323e+02 
       4.704116415758e-01       1.752255141813e+02 
       4.739414625728e-01       1.723904429512e+02 
       4.774712838068e-01       1.696513199281e+02 
       4.810011052726e-01       1.670018872303e+02 
       4.845309269651e-01       1.644326333983e+02 
       4.880607488794e-01       1.619311574295e+02 
       4.915905710108e-01       1.594856602735e+02 
       4.951203933544e-01       1.570858057613e+02 
       4.986502159058e-01       1.547247749659e+02 
       5.021800386607e-01       1.523990012433e+02 
       5.057098616147e-01       1.501064460231e+02 
       5.092396847637e-01       1.478462751756e+02 
       5.127695081036e-01       1.456170163433e+02 
       5.162993316306e-01       1.434184725346e+02 
       5.198291553407e-01       1.412514996403e+02 
       5.233589792303e-01       1.391189058280e+02 
       5.268888032958e-01       1.370264241343e+02 
       5.304186275335e-01       1.349785451303e+02 
       5.339484519402e-01       1.329801105091e+02 
       5.374782765125e-01       1.310329576102e+02 
       5.410081012470e-01       1.291366342873e+02 
       5.445379261407e-01       1.272883815889e+02 
       5.480677511905e-01       1.254850188503e+02 
       5.515975763933e-01       1.237237221760e+02 
       5.551274017462e-01       1.220020877408e+02 
       5.586572272464e-01       1.203187263298e+02 
       5.621870528911e-01       1.186713015957e+02 
       5.657168786776e-01       1.170567084726e+02 
       5.692467046032e-01       1.154714880129e+02 
       5.727765306654e-01       1.139118994604e+02 
       5.763063568616e-01       1.123760285137e+02 
       6.013751784838e-01       1.021578621668e+02 
       6.289467001742e-01       9.236755870968e+01 
       6.596979687872e-01       8.297798296268e+01 
       6.946296599460e-01       7.380627976171e+01 
       7.352976292708e-01       6.484596305764e+01 
       7.842770710978e-01       5.593563190863e+01 
       8.461692310324e-01       4.695012315338e+01 
       9.299471756978e-01       3.770318448991e+01 
       1.054370889753e+00       2.808314379637e+01 
       1.255156726148e+00       1.856710041534e+01 
       1.562130009674e+00       1.096332379452e+01 
       1.965639893852e+00       6.253260074625e+00 
       2.474583044632e+00       3.535377325155e+00 
       3.115315456245e+00       1.984954366650e+00 
       3.921949793616e+00       1.107446829550e+00 
       4.937442258964e+00       6.143150940654e-01 
