# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  163       7.033169953883e-10       1.395976198199e-13      -6.512875075665e-12       0.000000000000e+00       1.641948136508e-12       5.343324625477e-13      -3.022425706538e-15 
  164       7.077747228325e-10       1.387203344625e-13      -6.493570390983e-12       0.000000000000e+00       1.611248109287e-12       5.276382096142e-13      -2.971927949153e-15 
  165       7.121958405216e-10       1.378011891951e-13      -6.470899595002e-12       0.000000000000e+00       1.581318984423e-12       5.210463528222e-13      -2.921494251447e-15 
  166       7.165791076034e-10       1.368419402745e-13      -6.444835067577e-12       0.000000000000e+00       1.552129817529e-12       5.145491482879e-13      -2.871041726536e-15 
  167       7.209232515443e-10       1.358444419874e-13      -6.415350801737e-12       0.000000000000e+00       1.523646234480e-12       5.081381137053e-13      -2.820481834225e-15 
  168       7.252269675722e-10       1.348106480462e-13      -6.382422437235e-12       0.000000000000e+00       1.495830367683e-12       5.018040147623e-13      -2.769720283432e-15 
  169       7.294889181206e-10       1.337426129852e-13      -6.346027294099e-12       0.000000000000e+00       1.468640792354e-12       4.955368515579e-13      -2.718656934607e-15 
  170       7.337077322719e-10       1.326424935570e-13      -6.306144406181e-12       0.000000000000e+00       1.442032462787e-12       4.893258450189e-13      -2.667185702158e-15 
  171       7.378820961661e-10       1.315125030311e-13      -6.262754216284e-12       0.000000000000e+00       1.415965694939e-12       4.831620151748e-13      -2.615223013341e-15 
  172       7.420110338515e-10       1.303547668923e-13      -6.215837562769e-12       0.000000000000e+00       1.390434088062e-12       4.770461856642e-13      -2.562796052041e-15 
  173       7.460936488941e-10       1.291714577295e-13      -6.165376672348e-12       0.000000000000e+00       1.365438819930e-12       4.709816237314e-13      -2.509961720129e-15 
  174       7.501290353372e-10       1.279648424457e-13      -6.111355522833e-12       0.000000000000e+00       1.340979783473e-12       4.649715054595e-13      -2.456778762084e-15 
  175       7.541162775154e-10       1.267372834615e-13      -6.053759875301e-12       0.000000000000e+00       1.317055559957e-12       4.590189127616e-13      -2.403307783929e-15 
  176       7.580544498700e-10       1.254912399196e-13      -5.992577306271e-12       0.000000000000e+00       1.293663392169e-12       4.531268303720e-13      -2.349611272158e-15 
  177       7.619426167631e-10       1.242292688884e-13      -5.927797239868e-12       0.000000000000e+00       1.270799157592e-12       4.472981428382e-13      -2.295753612671e-15 
  178       7.657798322928e-10       1.229540265664e-13      -5.859410979997e-12       0.000000000000e+00       1.248457341592e-12       4.415356315119e-13      -2.241801109704e-15 
  179       7.695651401076e-10       1.216682694861e-13      -5.787411742509e-12       0.000000000000e+00       1.226631010597e-12       4.358419715407e-13      -2.187822004761e-15 
  180       7.732975732211e-10       1.203748557184e-13      -5.711794687376e-12       0.000000000000e+00       1.205311785275e-12       4.302197288594e-13      -2.133886495547e-15 
  181       7.769761538271e-10       1.190767460760e-13      -5.632556950858e-12       0.000000000000e+00       1.184489813722e-12       4.246713571815e-13      -2.080066754897e-15 
  182       7.805998931138e-10       1.177770053181e-13      -5.549697677671e-12       0.000000000000e+00       1.164153744636e-12       4.191991949907e-13      -2.026436949711e-15 
  183       7.841677910788e-10       1.164788033541e-13      -5.463218053163e-12       0.000000000000e+00       1.144290700503e-12       4.138054625323e-13      -1.973073259883e-15 
  184       7.876788363439e-10       1.151854164478e-13      -5.373121335476e-12       0.000000000000e+00       1.124886250776e-12       4.084922588048e-13      -1.920053897235e-15 
  185       7.911320059694e-10       1.139002284214e-13      -5.279412887725e-12       0.000000000000e+00       1.105924385058e-12       4.032615585509e-13      -1.867459124445e-15 
  186       7.945262652693e-10       1.126267318595e-13      -5.182100210160e-12       0.000000000000e+00       1.087387486278e-12       3.981152092496e-13      -1.815371273984e-15 
  187       7.978605676257e-10       1.113685293136e-13      -5.081192972339e-12       0.000000000000e+00       1.069256303880e-12       3.930549281072e-13      -1.763874767044e-15 
  188       8.011338543037e-10       1.101293345053e-13      -4.976703045302e-12       0.000000000000e+00       1.051509926998e-12       3.880822990489e-13      -1.713056132469e-15 
  189       8.043450542660e-10       1.089129735313e-13      -4.868644533733e-12       0.000000000000e+00       1.034125757640e-12       3.831987697102e-13      -1.663004025692e-15 
  190       8.074930839874e-10       1.077233860668e-13      -4.757033808137e-12       0.000000000000e+00       1.017079483867e-12       3.784056484285e-13      -1.613809247660e-15 
  191       8.105769150954e-10       1.065644950066e-13      -4.641888113374e-12       0.000000000000e+00       1.000349820200e-12       3.737038499930e-13      -1.565546390186e-15 
  192       8.135957833427e-10       1.054398019581e-13      -4.523221210674e-12       0.000000000000e+00       9.839331818249e-13       3.690931178661e-13      -1.518217194981e-15 
  193       8.165489949884e-10       1.043527636548e-13      -4.401047469910e-12       0.000000000000e+00       9.678300619745e-13       3.645727376976e-13      -1.471802972773e-15 
  194       8.194358604186e-10       1.033069215595e-13      -4.275383291160e-12       0.000000000000e+00       9.520403525479e-13       3.601417795146e-13      -1.426282553913e-15 
  195       8.222556941831e-10       1.023059026378e-13      -4.146247132217e-12       0.000000000000e+00       9.365633328886e-13       3.557990938911e-13      -1.381632247191e-15 
  196       8.250078150321e-10       1.013534201316e-13      -4.013659536104e-12       0.000000000000e+00       9.213976585655e-13       3.515433081171e-13      -1.337825798639e-15 
  197       8.276915459527e-10       1.004532743327e-13      -3.877643158581e-12       0.000000000000e+00       9.065413501537e-13       3.473728223681e-13      -1.294834350344e-15 
  198       8.303062142057e-10       9.960935335639e-14      -3.738222795661e-12       0.000000000000e+00       8.919917820155e-13       3.432858058744e-13      -1.252626399252e-15 
  199       8.328511513622e-10       9.882563391487e-14      -3.595425411118e-12       0.000000000000e+00       8.777456710804e-13       3.392801930903e-13      -1.211167755981e-15 
  200       8.353256933402e-10       9.810618209096e-14      -3.449280163999e-12       0.000000000000e+00       8.637990656266e-13       3.353536798636e-13      -1.170421503628e-15 
  201       8.377291804413e-10       9.745515411154e-14      -3.299818436139e-12       0.000000000000e+00       8.501473340610e-13       3.315037196049e-13      -1.130347956577e-15 
  202       8.400609573874e-10       9.687679712118e-14      -3.147073859668e-12       0.000000000000e+00       8.367851537003e-13       3.277275194566e-13      -1.090904619308e-15 
  203       8.423203733574e-10       9.637544995564e-14      -2.991082344524e-12       0.000000000000e+00       8.237064995517e-13       3.240220364627e-13      -1.052046145210e-15 
  204       8.445067820236e-10       9.595554391545e-14      -2.831882105965e-12       0.000000000000e+00       8.109046330934e-13       3.203839737381e-13      -1.013724295380e-15 
  205       8.466195415885e-10       9.562160353944e-14      -2.669513692083e-12       0.000000000000e+00       7.983720910553e-13       3.168097766375e-13      -9.758878974437e-16 
  206       8.486580148218e-10       9.537824737832e-14      -2.504020011309e-12       0.000000000000e+00       7.861006741999e-13       3.132956289249e-13      -9.384828043538e-16 
  207       8.506215690962e-10       9.523018876821e-14      -2.335446359930e-12       0.000000000000e+00       7.740814361029e-13       3.098374489434e-13      -9.014518532055e-16 
  208       8.525095764251e-10       9.518223660420e-14      -2.163840449601e-12       0.000000000000e+00       7.623046719337e-13       3.064308857838e-13      -8.647348240421e-16 
  209       8.543214134984e-10       9.523929611391e-14      -1.989252434850e-12       0.000000000000e+00       7.507599072364e-13       3.030713154543e-13      -8.282683986649e-16 
  210       8.560564617196e-10       9.540636963104e-14      -1.811734940599e-12       0.000000000000e+00       7.394358867103e-13       2.997538370501e-13      -7.919861194414e-16 
  211       8.577141072423e-10       9.568855736889e-14      -1.631343089665e-12       0.000000000000e+00       7.283205629907e-13       2.964732689221e-13      -7.558183481141e-16 
  212       8.592937410069e-10       9.609105819399e-14      -1.448134530282e-12       0.000000000000e+00       7.174010854296e-13       2.932241448466e-13      -7.196922246096e-16 
  213       8.607948043018e-10       9.661892924429e-14      -1.262166485512e-12       0.000000000000e+00       7.066662745897e-13       2.900018064458e-13      -6.835469427327e-16 
  214       8.622169287924e-10       9.727634512202e-14      -1.073486622782e-12       0.000000000000e+00       6.961142548861e-13       2.868057704581e-13      -6.473808101973e-16 
  215       8.635598060236e-10       9.806729014619e-14      -8.821416206548e-13       0.000000000000e+00       6.857453159314e-13       2.836365815605e-13      -6.112072884102e-16 
  216       8.648231429003e-10       9.899579514950e-14      -6.881801110527e-13       0.000000000000e+00       6.755594685004e-13       2.804947356156e-13      -5.750399603425e-16 
  217       8.660066618442e-10       1.000659376171e-13      -4.916526989337e-13       0.000000000000e+00       6.655564398536e-13       2.773806787271e-13      -5.388925296618e-16 
  218       8.671101009502e-10       1.012818418252e-13      -2.926119819607e-13       0.000000000000e+00       6.557356690631e-13       2.742948062949e-13      -5.027788198644e-16 
  219       8.681332141430e-10       1.026476789797e-13      -9.111257017275e-14       0.000000000000e+00       6.460963023363e-13       2.712374620704e-13      -4.667127734078e-16 
  220       8.690757713334e-10       1.041676673552e-13       1.127888943429e-13       0.000000000000e+00       6.366371883408e-13       2.682089372120e-13      -4.307084508424e-16 
  221       8.699375585749e-10       1.058460724333e-13       3.190337177802e-13       0.000000000000e+00       6.273568735292e-13       2.652094693405e-13      -3.947800299443e-16 
  222       8.707183782204e-10       1.076872070412e-13       5.275611349424e-13       0.000000000000e+00       6.182535974636e-13       2.622392415942e-13      -3.589418048473e-16 
  223       8.714180490784e-10       1.096954314910e-13       7.383082895710e-13       0.000000000000e+00       6.093252881403e-13       2.592983816843e-13      -3.232081851752e-16 
  224       8.720364065697e-10       1.118751537177e-13       9.512102146745e-13       0.000000000000e+00       6.005695573142e-13       2.563869609506e-13      -2.875936951739e-16 
  225       8.725733028836e-10       1.142308294183e-13       1.166199812857e-12       0.000000000000e+00       5.919836958236e-13       2.535049934161e-13      -2.521129728438e-16 
  226       8.730286071351e-10       1.167669621904e-13       1.383207836646e-12       0.000000000000e+00       5.835646689150e-13       2.506524348432e-13      -2.167807690720e-16 
  227       8.734022055204e-10       1.194881036706e-13       1.602162868823e-12       0.000000000000e+00       5.753091115674e-13       2.478291817883e-13      -1.816119467644e-16 
  228       8.736940014743e-10       1.223988536736e-13       1.822991302751e-12       0.000000000000e+00       5.672133238172e-13       2.450350706576e-13      -1.466214799784e-16 
  229       8.739039158262e-10       1.255038603308e-13       2.045617322702e-12       0.000000000000e+00       5.592732660825e-13       2.422698767623e-13      -1.118244530544e-16 
  230       8.740318869569e-10       1.288078202287e-13       2.269962884189e-12       0.000000000000e+00       5.514845544883e-13       2.395333133739e-13      -7.723605974872e-17 
  231       8.740778709546e-10       1.323154785478e-13       2.495947694290e-12       0.000000000000e+00       5.438424561904e-13       2.368250307795e-13      -4.287160236558e-17 
  232       8.740418417721e-10       1.360316292013e-13       2.723489191981e-12       0.000000000000e+00       5.363418847005e-13       2.341446153374e-13      -8.746490889264e-18 
  233       8.739237913828e-10       1.399611149737e-13       2.952502528463e-12       0.000000000000e+00       5.289773952110e-13       2.314915885320e-13       2.512375788353e-17 
  234       8.737237299373e-10       1.441088276595e-13       3.182900547490e-12       0.000000000000e+00       5.217431799191e-13       2.288654060296e-13       5.872352121148e-17 
  235       8.734416859200e-10       1.484797082020e-13       3.414593765697e-12       0.000000000000e+00       5.146330633516e-13       2.262654567335e-13       9.203707127639e-17 
  236       8.730777063056e-10       1.530787468317e-13       3.647490352934e-12       0.000000000000e+00       5.076404976899e-13       2.236910618391e-13       1.250485760509e-16 
  237       8.726318567156e-10       1.579109832053e-13       3.881496112585e-12       0.000000000000e+00       5.007585580942e-13       2.211414738898e-13       1.577421001665e-16 
  238       8.721042339302e-10       1.629811677342e-13       4.116519396000e-12       0.000000000000e+00       4.939812586449e-13       2.186160728225e-13       1.901037130962e-16 
  239       8.714950039435e-10       1.682927225155e-13       4.352486216797e-12       0.000000000000e+00       4.873075982973e-13       2.161149692375e-13       2.221279536383e-16 
  240       8.708043665172e-10       1.738487177196e-13       4.589326014083e-12       0.000000000000e+00       4.807377509776e-13       2.136384358449e-13       2.538117587564e-16 
  241       8.700325432144e-10       1.796522041655e-13       4.826966791504e-12       0.000000000000e+00       4.742717651328e-13       2.111867132347e-13       2.851523967727e-16 
  242       8.691797775818e-10       1.857062127450e-13       5.065335107979e-12       0.000000000000e+00       4.679095618409e-13       2.087600093480e-13       3.161474726813e-16 
  243       8.682463353326e-10       1.920137538462e-13       5.304356068444e-12       0.000000000000e+00       4.616509329223e-13       2.063584989477e-13       3.467949334614e-16 
  244       8.672325045287e-10       1.985778167777e-13       5.543953314585e-12       0.000000000000e+00       4.554955390497e-13       2.039823230894e-13       3.770930733909e-16 
  245       8.661385957636e-10       2.054013691925e-13       5.784049015577e-12       0.000000000000e+00       4.494429078593e-13       2.016315885925e-13       4.070405393599e-16 
  246       8.649649423446e-10       2.124873565118e-13       6.024563858822e-12       0.000000000000e+00       4.434924320612e-13       1.993063675112e-13       4.366363361837e-16 
  247       8.637119004757e-10       2.198387013490e-13       6.265417040689e-12       0.000000000000e+00       4.376433675499e-13       1.970066966050e-13       4.658798319168e-16 
  248       8.623798494401e-10       2.274583029336e-13       6.506526257248e-12       0.000000000000e+00       4.318948315154e-13       1.947325768098e-13       4.947707631659e-16 
  249       8.609691917827e-10       2.353490365353e-13       6.747807695009e-12       0.000000000000e+00       4.262458005532e-13       1.924839727091e-13       5.233092404034e-16 
